phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
save_load,0,16.6664,16.6705,2.2385,18248,521,817264382672,2.1270,1.1078,14.5309,16653400,33500,667600,0,1400,0
save_load,0,16.6681,16.7237,2.2456,18248,521,817264549377,3.5202,1.0529,13.1846,16657100,73200,678600,0,1100,0
save_load,0,16.6678,16.6100,2.8662,18248,520,817264716614,2.4455,0.9213,14.1507,16654200,33200,515200,0,1400,0
save_load,0,16.6689,16.6653,2.3132,18248,520,817264882714,2.3206,0.9214,14.3329,16657400,40300,716400,0,1500,0
save_load,0,16.6656,16.6718,2.4484,18248,518,817265049367,2.1811,1.1184,14.4760,16649300,36900,1073400,0,1500,0
save_load,0,16.6663,16.6685,2.2794,18248,521,817265216085,2.1072,1.0582,14.5472,16647500,39800,918000,0,1700,0
save_load,0,16.6708,16.6727,2.4351,18248,520,817265382770,2.7408,1.4483,13.9167,16651900,60700,1000900,0,1900,0
save_load,0,16.6621,16.6654,2.5057,18248,520,817265549497,3.2086,1.0528,13.4409,16647800,34700,639300,0,1500,0
save_load,0,16.6674,16.6654,2.2528,18248,521,817265716151,2.6109,1.1450,14.0367,16652900,35500,662300,0,1200,0
save_load,0,16.6675,16.6676,2.5108,18248,521,817265882805,3.0068,1.1150,13.6453,16652600,35400,582200,0,1400,0
save_load,0,16.6677,16.6622,2.1361,18248,521,817266049481,2.3155,1.4745,14.3325,16652900,33900,829600,0,1500,0
save_load,0,16.6656,16.6675,2.2620,18248,521,817266216103,2.2539,1.2695,14.3992,16649200,40600,819000,0,1600,0
save_load,0,16.6672,16.6691,2.2252,18248,521,817266382778,2.2487,1.4422,14.4042,16649300,38700,993300,0,1600,0
save_load,0,16.7768,16.6685,2.2620,18248,521,817266549469,2.8324,1.1006,13.8207,16761200,37200,673600,0,1500,0
save_load,0,16.6660,16.6656,2.9706,18248,521,817266716154,2.7406,1.5787,13.9087,16634900,34800,725300,0,1600,0
save_load,0,16.6658,16.6654,2.2559,18248,519,817266882810,3.2787,1.9440,13.3707,16647800,35700,798600,0,1400,0
save_load,0,16.6641,16.7901,2.1238,18248,521,817267049464,2.4795,1.0046,14.2818,16651300,31500,668900,0,1500,0
save_load,0,16.6694,16.6527,2.6767,18248,521,817267217365,2.2602,0.9387,14.3749,16660000,31100,562800,0,1000,0
save_load,0,16.7309,16.6611,2.1238,18248,521,817267383892,2.4131,0.9089,14.2347,16728700,35600,737400,0,1500,0
save_load,0,16.6565,16.6634,2.5252,18248,520,817267550503,2.0742,0.9617,14.5771,16618100,32800,697500,0,1400,0
save_load,0,16.6680,16.6735,2.2067,18248,520,817267717137,2.3001,1.3110,14.3601,16656600,33000,612600,0,1100,0
save_load,0,16.6661,16.7545,2.2917,18248,520,817267883872,2.9750,0.9691,13.7540,16648300,33700,729600,0,1500,0
save_load,0,16.6683,16.6306,2.1514,18248,521,817268051417,2.4143,1.0432,14.2037,16651800,33600,1180900,0,1300,0
save_load,0,16.6842,16.6705,2.2661,18248,518,817268217723,2.3251,0.8801,14.3316,16669300,33600,889200,0,1100,0
save_load,0,16.6626,16.6631,2.4074,18248,521,817268384428,2.4712,0.9897,14.1773,16647300,32100,915900,0,1100,0
save_load,0,16.6661,16.6664,2.2938,18248,521,817268551059,2.9828,1.0650,13.6691,16648700,34000,703700,0,1300,0
save_load,0,16.6692,16.6848,2.2139,18248,517,817268717723,2.5235,1.0452,14.1459,16658700,35600,763700,0,1400,0
save_load,0,16.6658,16.6639,2.2610,18248,518,817268884571,2.2641,1.0999,14.3832,16645900,36700,646900,0,1500,0
save_load,0,16.7926,16.6638,2.2170,18248,521,817269051210,2.6637,1.0371,13.9851,16783600,32600,770400,0,1600,0
save_load,0,16.6524,16.6758,2.9880,18248,520,817269217848,2.8860,1.0884,13.7728,16626800,36400,539600,0,1000,0
save_load,0,16.6726,16.6626,2.1678,18248,521,817269384606,2.6835,1.3398,13.9625,16667900,27000,494400,0,1000,0
save_load,0,16.6679,16.7984,2.2876,18248,521,817269551232,2.6854,0.9517,14.0981,16651300,40800,618600,0,1700,0
save_load,0,16.8207,16.6387,2.5969,18248,521,817269719216,2.3141,0.8879,14.3127,16795900,39900,1051200,0,1700,0
save_load,0,16.6612,16.6834,2.2415,18248,516,817269885603,2.0377,0.8617,14.6304,16643200,34600,727100,0,1500,0
save_load,0,16.6692,16.6724,2.4637,18248,521,817270052437,2.4808,1.0987,14.1706,16657500,31700,513200,0,1200,0
save_load,0,16.6657,16.8154,2.3040,18248,521,817270219161,3.4130,1.1856,13.3829,16647200,42300,1090700,0,1700,0
save_load,0,16.6673,16.6588,2.1586,18248,518,817270387315,2.8349,1.0149,13.8083,16645300,37200,756400,0,1600,0
save_load,0,16.6639,16.6755,2.2682,18248,521,817270553903,2.1915,1.3414,14.4661,16645400,40100,944800,0,1300,0
save_load,0,16.6650,16.6655,2.2497,18248,521,817270720658,3.2199,1.2251,13.4275,16652500,31300,592200,0,1000,0
save_load,0,16.6699,16.6650,2.5242,18248,521,817270887313,2.8602,0.9691,13.7852,16661600,31400,534800,0,1000,0
save_load,0,16.6661,16.6574,2.2262,18248,520,817271053963,2.4579,0.9470,14.1877,16651800,33600,737200,0,1300,0
save_load,0,16.6651,16.6627,2.2989,18248,521,817271220537,2.3008,0.9524,14.3519,16648400,38800,575800,0,1400,0
save_load,0,16.6664,16.6740,2.2323,18248,521,817271387164,2.0762,0.8778,14.5855,16659200,29400,918800,0,1100,0
save_load,0,16.6686,16.6667,2.2426,18248,521,817271553904,2.0940,1.3808,14.5579,16655100,29000,522100,0,1200,0
save_load,0,16.7266,16.6590,2.6941,18248,521,817271720571,2.0360,0.8556,14.6125,16714600,29800,517400,0,900,0
save_load,0,16.6679,16.6711,2.2641,18248,521,817271887161,2.0947,1.0957,14.5645,16654600,36000,519500,0,1200,0
save_load,0,16.6633,16.6683,2.2845,18248,521,817272053872,2.0589,0.9121,14.5962,16641500,34700,626200,0,1400,0
save_load,0,16.6693,16.7293,2.6767,18248,518,817272220555,1.9791,1.2962,14.7356,16661600,29400,1006600,0,900,0
save_load,0,16.6651,16.6713,2.2252,18248,518,817272387848,2.3629,1.2509,14.2919,16647100,32000,811300,0,1400,0
save_load,0,16.6689,16.6535,2.9983,18248,520,817272554561,2.1845,0.9544,14.4571,16658500,35100,534500,0,900,0
save_load,0,16.6677,16.6761,2.2374,18248,519,817272721096,2.2220,1.4963,14.4398,16653100,33900,607300,0,1000,0
save_load,0,16.6664,16.6624,2.2231,18248,521,817272887857,2.5313,1.0376,14.1159,16622700,35300,543100,0,1500,0
save_load,0,16.7358,16.6741,2.2088,18248,521,817273054481,2.3305,1.0831,14.3283,16731300,32500,1069500,0,1200,0
save_load,0,16.6684,16.6686,2.3470,18248,521,817273221222,2.4084,1.1921,14.2448,16657200,29500,682700,0,1000,0
save_load,0,16.6538,16.6645,2.4791,18248,521,817273387908,2.5595,1.2051,14.0632,16610800,43700,731600,0,2000,0
save_load,0,16.6660,16.7443,2.2477,18248,521,817273554553,2.7650,0.9887,13.9664,16652000,30600,1609200,748900,1600,0
save_load,0,16.6660,16.6795,2.7177,18248,520,817273721996,2.6981,1.2027,13.9594,16652700,29500,672900,0,1100,0
save_load,0,16.6709,16.6282,2.2999,18248,520,817273888791,3.3527,0.8600,13.2581,16664700,31900,947800,0,1000,0
save_load,1,16.6651,16.6661,2.2282,39891,520,817274055073,3.2107,0.8792,13.4414,16647400,5311800,666500,0,2000,0
save_load,0,16.6696,16.6653,2.9686,18138,521,817274221734,2.1398,1.1188,14.5130,16659200,35200,655600,0,1400,0
save_load,0,16.6673,16.6785,2.5242,18138,521,817274388387,2.3609,0.9982,14.3038,16650400,36700,734900,0,1500,0
save_load,0,16.6830,16.6618,2.4709,18138,516,817274555172,7.4385,1.5142,9.2090,16682000,40200,1620900,0,1700,0
save_load,0,16.6571,16.6748,2.7279,18138,521,817274721790,2.0400,1.0407,14.6193,16623100,35700,630200,0,1400,0
save_load,0,16.6654,16.6658,2.2610,18138,521,817274888538,2.2378,1.0452,14.4126,16644700,39100,913300,0,1600,0
save_load,0,16.6646,16.7014,2.4740,18138,521,817275055196,2.8393,1.0504,13.8429,16647700,35700,611300,0,1400,0
save_load,0,16.6695,16.6407,2.2845,18138,521,817275222210,2.1765,1.5749,14.4468,16659200,35500,592900,0,1100,0
save_load,0,16.6647,16.6621,2.1596,18138,521,817275388617,2.6257,1.0858,14.0192,16647500,35700,672100,0,1500,0
save_load,0,16.6673,16.6613,2.2825,18138,513,817275555238,2.0642,0.9268,14.5836,16652300,32500,666500,0,1300,0
save_load,0,16.6698,16.6732,2.1187,18138,521,817275721851,2.0996,0.9551,14.5596,16662800,39900,609800,0,1400,0
save_load,0,16.6651,16.6618,2.4801,18138,515,817275888583,2.2727,0.9468,14.3749,16649500,34000,963800,0,1200,0
save_load,0,16.6658,16.6634,2.2579,18138,518,817276055201,2.0687,1.0255,14.5836,16650700,31800,661100,0,1200,0
save_load,0,16.6717,16.6753,2.1719,18138,521,817276221835,2.0836,1.2258,14.5794,16667700,29600,574200,0,900,0
save_load,0,16.6633,16.6626,2.1197,18138,520,817276388588,2.4815,0.9723,14.1680,16638700,47500,936000,0,2000,0
save_load,0,16.7769,16.6622,2.2927,18138,521,817276555214,2.1243,1.3002,14.5265,16782400,35800,1091900,0,1300,0
save_load,0,16.6505,16.6839,2.6102,18138,521,817276721836,1.9680,1.7750,14.6999,16593500,34100,684300,0,1300,0
save_load,0,16.6697,16.6544,2.2753,18138,521,817276888675,3.3410,1.7073,13.2977,16657200,34500,754600,0,1200,0
save_load,0,16.6648,16.8165,2.4033,18138,520,817277055219,2.7291,1.4235,14.0536,16649700,34300,572300,0,1500,0
save_load,0,16.6673,16.6108,2.6061,18138,521,817277223384,1.9806,1.1007,14.6130,16654000,33600,742900,0,1100,0
save_load,0,16.6695,16.6727,3.2696,18138,521,817277389492,2.2179,0.9746,14.4395,16656600,35700,652000,0,1300,0
save_load,0,16.6648,16.6635,2.5610,18138,521,817277556219,2.0109,0.9354,14.6387,16647300,37900,639900,0,1300,0
save_load,0,16.6671,16.6675,2.0879,18138,521,817277722854,2.1092,1.3919,14.5448,16653200,35800,606500,0,1400,0
save_load,0,16.6667,16.6721,2.1760,18138,521,817277889529,2.2989,1.1349,14.3579,16652600,34200,556100,0,1200,0
save_load,0,16.6660,16.6622,2.2467,18138,521,817278056250,2.3644,0.9381,14.2831,16649900,37000,764200,0,1700,0
save_load,0,16.6685,16.6678,2.2559,18138,521,817278222872,2.1670,0.8077,14.4863,16656700,35500,610500,0,1200,0
save_load,0,16.6680,16.6675,2.1238,18138,521,817278389550,1.9958,1.6779,14.6569,16653400,34600,827200,0,1300,0
save_load,0,16.6633,16.6631,2.2856,18138,521,817278556225,2.8436,1.2171,13.8065,16642500,35900,1126300,0,1600,0
save_load,0,16.6676,16.6700,2.4566,18138,511,817278722856,2.1390,1.4597,14.5177,16655200,32600,533600,0,1100,0
save_load,0,16.6689,16.6710,2.2723,18138,520,817278889556,2.4498,1.2022,14.2038,16659800,32400,543800,0,900,0
save_load,0,16.6653,16.6575,2.0961,18138,520,817279056266,2.5416,0.9852,14.1011,16648200,39400,1049900,0,1300,0
save_load,0,16.6655,16.6671,2.6726,18138,521,817279222841,2.1497,0.9980,14.5057,16652100,32700,565000,0,1200,0
save_load,0,16.6721,16.6743,2.2252,18138,521,817279389512,1.9497,1.0828,14.7103,16666500,31600,620400,0,1400,0
save_load,0,16.6665,16.6618,2.2395,18138,521,817279556255,2.8352,1.0256,13.8131,16648000,42700,714500,0,2000,0
save_load,0,16.6652,16.6635,2.4996,18138,521,817279722873,2.0659,1.3511,14.5862,16648500,37200,756100,0,1500,0
save_load,0,16.6667,16.6812,2.2405,18138,521,817279889508,2.2180,1.6095,14.4487,16650800,37100,773900,0,1800,0
save_load,0,16.6677,16.6645,2.5139,18138,521,817280056320,2.7119,0.9717,13.9363,16655300,32800,800100,0,1200,0
save_load,0,16.6661,16.6633,2.2815,18138,521,817280222965,2.1592,0.9855,14.4894,16647800,40600,884300,0,1700,0
save_load,0,16.6647,16.6656,2.3880,18138,520,817280389598,2.3972,1.3599,14.2537,16649800,34500,661400,0,1200,0
save_load,0,16.6701,16.6706,2.2682,18138,521,817280556254,2.3610,1.0632,14.2944,16661900,35700,638500,0,1500,0
save_load,0,16.6671,16.6623,2.2211,18138,521,817280722960,2.7788,0.8904,13.8690,16649200,38400,874000,0,1600,0
save_load,0,16.6679,16.6616,2.5119,18138,521,817280889583,2.2263,1.1651,14.4236,16653800,36000,826000,0,1400,0
save_load,0,16.6667,16.6777,2.1248,18138,521,817281056199,2.5216,1.0669,14.1404,16650900,39900,811100,0,1400,0
save_load,0,16.6658,16.6646,2.5477,18138,521,817281222976,2.9962,1.2272,13.6532,16648300,38700,830700,0,1400,0
save_load,0,16.6656,16.6688,2.5324,18138,521,817281389622,2.7267,1.1832,13.9272,16647200,39500,944100,0,1500,0
save_load,0,16.6649,16.6670,2.2467,18138,520,817281556310,2.6142,1.0744,14.0370,16656800,41600,691600,0,1300,0
save_load,0,16.6695,16.6632,2.8508,18138,518,817281722980,2.5988,1.1105,14.0496,16653100,34800,646000,0,1300,0
save_load,0,16.6725,16.6620,2.2641,18138,521,817281889612,3.1543,1.1559,13.4928,16663400,40400,941200,0,1600,0
save_load,0,16.6620,16.6691,2.1381,18138,521,817282056232,2.8389,1.1485,13.8179,16635300,35200,538400,0,1300,0
save_load,0,16.6656,16.6677,2.2702,18138,521,817282222923,2.4329,1.1875,14.2203,16649500,33300,739400,0,1600,0
save_load,0,16.6693,16.6848,2.1176,18138,521,817282389600,3.0427,1.2318,13.6210,16660400,37600,733300,0,1300,0
save_load,0,16.6643,16.6515,2.4596,18138,521,817282556448,2.3318,0.8899,14.3036,16638200,34800,779800,0,1400,0
save_load,0,16.6665,16.6646,2.2231,18138,521,817282722963,2.4232,1.6094,14.2264,16655300,35600,801500,0,1600,0
save_load,0,16.6687,16.6764,2.4637,18138,521,817282889609,2.5765,1.0240,14.0840,16657800,35500,709300,0,1200,0
save_load,0,16.6648,16.6529,2.2098,18138,521,817283056373,2.5898,1.1748,14.0483,16649800,33900,824100,0,1600,0
save_load,0,16.6670,16.6672,2.2743,18138,520,817283222902,2.7425,1.4644,13.9129,16653100,33700,877200,0,1200,0
save_load,0,16.6670,16.6714,2.4617,18138,521,817283389574,2.5038,1.0643,14.1541,16656600,33500,574100,0,1100,0
save_load,0,16.6677,16.6622,2.2671,18138,521,817283556288,2.4602,1.0362,14.1898,16657000,32800,688500,0,1200,0
save_load,0,16.6667,16.6652,2.6593,18138,520,817283722910,2.5797,1.3061,14.0735,16653400,32800,695700,0,1200,0
save_load,0,16.6690,16.6679,2.2671,18138,521,817283889562,2.2459,0.9117,14.4107,16658500,33000,699400,0,1400,0
save_load,2,16.6640,16.6689,2.2538,43170,520,817284056241,2.2131,0.9653,14.4441,16644800,654000,724400,0,1700,0
save_load,0,16.6674,16.6652,2.9440,18248,521,817284222930,2.3365,0.9684,14.3170,16656900,32500,603700,0,1200,0
save_load,0,16.6675,16.6755,2.2200,18248,521,817284389582,2.3476,1.0109,14.3110,16656700,31100,615200,0,1200,0
save_load,0,16.6682,16.6572,2.5651,18248,520,817284556337,3.1108,1.4110,13.5341,16655500,34300,845300,0,1100,0
save_load,0,16.6650,16.6679,2.2333,18248,520,817284722909,2.6950,1.4082,13.9619,16647800,37200,885000,0,1100,0
save_load,0,16.6703,16.6694,2.2569,18248,518,817284889588,2.5113,0.9299,14.1455,16662400,33700,1037000,0,1400,0
save_load,0,16.6676,16.6712,2.4709,18248,521,817285056282,2.3360,1.0291,14.3196,16652500,36700,786000,0,1700,0
save_load,0,16.6683,16.6607,2.2323,18248,521,817285222994,2.7386,1.1280,13.9092,16652100,37200,831500,0,1600,0
save_load,0,16.6665,16.6779,2.5262,18248,516,817285389601,2.5761,1.3799,14.0865,16647800,36100,702300,0,1600,0
save_load,0,16.6659,16.6684,2.1985,18248,521,817285556380,2.8550,1.0378,13.7976,16649300,37600,686700,0,1700,0
save_load,0,16.6667,16.6688,2.2436,18248,520,817285723064,2.8219,0.9505,13.8304,16651400,37300,768700,0,1400,0
save_load,0,16.6671,16.6664,2.5426,18248,521,817285889752,2.5087,1.0053,14.1393,16651700,34700,672400,0,1400,0
save_load,0,16.6686,16.6642,2.2180,18248,521,817286056416,2.4584,1.4350,14.1910,16655100,36000,692600,0,1400,0
save_load,0,16.6656,16.6658,2.1965,18248,521,817286223058,2.5811,0.9248,14.0705,16646300,36700,812700,0,1500,0
save_load,0,16.6651,16.6673,2.2149,18248,521,817286389716,2.2008,1.5441,14.4510,16648400,35300,848100,0,1700,0
save_load,0,16.6657,16.6721,2.2333,18248,521,817286556389,2.5675,1.5725,14.0878,16648900,36000,878600,868800,1100,0
save_load,0,16.6682,16.6635,2.8989,18248,521,817286723110,2.7946,1.3077,13.8518,16654000,32800,560400,0,1300,0
save_load,0,16.6663,16.6623,2.2897,18248,520,817286889745,2.6440,0.9733,14.0045,16654600,32600,825800,0,1200,0
save_load,0,16.6680,16.6617,2.4463,18248,521,817287056368,2.7405,1.1832,13.9085,16651700,33800,745500,0,1500,0
save_load,0,16.6678,16.6687,2.6573,18248,520,817287222985,2.2007,1.1110,14.4534,16653500,33100,662200,0,1400,0
save_load,0,16.8006,16.6708,2.2057,18248,521,817287389672,2.3120,0.8943,14.3428,16799600,35200,889700,0,1400,0
save_load,0,16.6442,16.6656,2.9368,18248,519,817287556380,2.4385,1.1140,14.2133,16603000,33500,755000,0,1400,0
save_load,0,16.7391,16.6702,2.1412,18248,516,817287723036,2.4838,1.0925,14.1700,16743700,38800,615500,0,1300,0
save_load,0,16.6562,16.8235,2.4422,18248,520,817287889738,2.3888,0.8743,14.4111,16626200,32700,649700,0,1200,0
save_load,0,16.6682,16.6180,2.2333,18248,521,817288057973,2.1824,1.2320,14.4208,16656500,32000,713000,0,1200,0
save_load,0,16.6663,16.7570,2.2917,18248,521,817288224153,2.4683,1.1236,14.2755,16634300,36600,572400,0,1400,0
save_load,0,16.6670,16.6398,2.5487,18248,521,817288391723,2.4133,1.0720,14.2129,16651000,37600,593000,0,1500,0
save_load,0,16.6665,16.6723,2.2784,18248,521,817288558121,2.4191,1.3689,14.2376,16650800,35700,976000,0,1400,0
save_load,0,16.6654,16.6649,2.4924,18248,521,817288724844,2.8039,1.0785,13.8303,16648900,39700,952300,0,1200,0
save_load,0,16.6688,16.6667,2.2764,18248,519,817288891493,2.5070,0.9792,14.1440,16659300,36300,922100,0,1000,0
save_load,0,16.6655,16.6658,2.2415,18248,521,817289058160,2.8623,1.2244,13.7887,16645400,38900,879700,0,1800,0
save_load,0,16.6682,16.6629,2.6716,18248,520,817289224818,2.7883,1.5852,13.8606,16654800,38700,888200,0,1500,0
save_load,0,16.6670,16.6754,2.2221,18248,520,817289391447,2.7817,1.1174,13.8778,16650600,35600,1133200,0,1500,0
save_load,0,16.6697,16.6593,2.5999,18248,519,817289558201,3.2920,1.0125,13.3535,16653100,36100,705500,0,1400,0
save_load,0,16.6631,16.6698,2.1586,18248,518,817289724794,2.5577,1.2474,14.0972,16641100,37000,615700,0,1600,0
save_load,0,16.7698,16.6680,2.1617,18248,521,817289891492,2.8120,1.0944,13.8386,16755600,38200,717700,0,1200,0
save_load,0,16.6643,16.6714,2.4320,18248,520,817290058172,2.4788,1.3602,14.1745,16643800,37300,1136000,0,1800,0
save_load,0,16.6685,16.6605,2.2180,18248,520,817290224886,3.0307,1.2476,13.6106,16653400,39700,1175700,0,1200,0
save_load,0,16.6660,16.7722,2.4433,18248,520,817290391491,2.8872,1.1360,13.8684,16651300,34900,658100,0,1200,0
save_load,0,16.6687,16.6616,2.2364,18248,521,817290559213,2.9148,1.1552,13.7290,16656100,34100,1327100,0,1300,0
save_load,0,16.6675,16.6686,2.1320,18248,520,817290725829,3.1271,1.4878,13.5263,16650600,36200,927800,0,1600,0
save_load,0,16.6662,16.6656,2.5149,18248,521,817290892515,2.4354,1.1197,14.2160,16648500,38800,1119000,0,1700,0
save_load,0,16.6719,16.6715,2.1780,18248,520,817291059171,2.7073,1.1336,13.9488,16663900,37500,704200,0,1900,0
save_load,0,16.6636,16.6681,2.5754,18248,521,817291225886,2.8130,1.0699,13.8376,16633200,52700,1146000,0,1800,0
save_load,0,16.6650,16.6645,2.1299,18248,521,817291392567,2.9000,1.1608,13.7486,16646700,36900,876700,0,2000,0
save_load,0,16.6653,16.6849,2.1944,18248,520,817291559212,2.4792,1.2851,14.1852,16648600,35400,678800,0,1400,0
save_load,0,16.6693,16.6523,2.9645,18248,521,817291726061,3.1561,1.3137,13.4772,16660100,34200,1071800,0,1500,0
save_load,0,16.6663,16.6630,2.2671,18248,521,817291892584,2.5396,1.4124,14.1073,16646300,34900,1275100,0,1600,0
save_load,0,16.6672,16.6639,2.4320,18248,521,817292059214,2.3102,1.2561,14.3384,16653500,35900,585000,0,1500,0
save_load,0,16.6682,16.6753,2.6470,18248,521,817292225853,2.5170,1.2475,14.1433,16650500,39800,864600,0,1400,0
save_load,0,16.8270,16.6616,2.1668,18248,521,817292392606,2.8027,1.2862,13.8436,16817900,37500,934100,0,1700,0
save_load,0,16.6514,16.6683,2.4986,18248,521,817292559222,2.3167,1.3446,14.3370,16625100,37500,664700,0,1700,0
save_load,0,16.6706,16.6687,2.2641,18248,521,817292725905,3.0301,1.4074,13.6207,16659000,33400,799400,0,1200,0
save_load,0,16.6663,16.8345,2.6266,18248,521,817292892592,2.9226,1.4335,13.8954,16648100,34900,716400,0,1400,0
save_load,0,16.6640,16.6404,2.2190,18248,521,817293060937,2.5491,0.9049,14.0760,16644400,39900,693400,0,2100,0
save_load,0,16.6698,16.6750,2.5661,18248,521,817293227341,2.4081,1.4982,14.2511,16658700,37500,695700,0,1300,0
save_load,0,16.6660,16.6660,2.4269,18248,520,817293394091,2.4466,1.2145,14.2016,16647700,39800,848200,0,1700,0
save_load,0,16.6676,16.6599,2.3081,18248,520,817293560751,2.5692,1.1308,14.0752,16652700,37300,1191100,0,1800,0
save_load,0,16.6655,16.6737,2.9594,18248,520,817293727350,2.3303,1.0182,14.3286,16647700,36600,940300,0,1600,0
save_load,0,16.6680,16.6630,2.2538,18248,520,817293894087,2.5087,1.2952,14.1392,16652700,37200,894900,0,1800,0
save_load,1,16.6639,16.6686,2.1074,39795,519,817294060717,2.7667,1.5676,13.8861,16643900,12537600,865100,0,2000,0
save_load,0,16.6712,16.6653,2.9194,18138,520,817294227403,2.7887,1.1031,13.8592,16660900,34800,635200,0,1200,0
save_load,0,16.6670,16.6692,2.5324,18138,521,817294394056,2.4811,1.1132,14.1718,16650400,37300,638100,0,1800,0
save_load,0,16.6654,16.6587,2.4914,18138,521,817294560748,14.8961,1.5481,1.7478,16645700,37400,1077200,0,1500,0
save_load,0,16.6685,16.6759,2.1074,18138,519,817294727335,2.4866,1.4004,14.1745,16653800,33500,858200,0,1600,0
save_load,0,16.6666,16.6681,2.3040,18138,521,817294894094,2.4009,1.1051,14.2495,16646600,36000,695400,0,1500,0
save_load,0,16.6651,16.6639,2.4658,18138,521,817295060775,2.3905,0.9470,14.2553,16649400,35400,624400,0,1700,0
