phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
activity,0,16.6731,16.6584,2.4596,12246,317,814763286627,1.8488,0.6049,14.7986,16659200,65600,259400,0,1100,0
activity,0,16.6593,16.6704,1.6957,18638,319,814763453211,1.6094,1.0378,15.0503,16647200,63100,470600,0,1200,0
activity,0,16.6670,16.6700,1.6998,12246,318,814763619915,1.6205,0.7299,15.0388,16663200,63100,238400,0,1000,0
activity,0,16.6657,16.6704,2.1156,12246,319,814763786615,1.8740,0.7746,14.7852,16648100,74400,240200,0,1300,0
activity,0,16.6716,16.6570,1.7080,12246,319,814763953319,1.7622,0.5919,14.8851,16668600,60200,276700,0,1200,0
activity,0,16.6657,16.6743,2.4637,12246,319,814764119889,1.6145,0.7497,15.0488,16650000,70300,284900,0,1400,0
activity,0,16.6658,16.6571,2.1565,18638,319,814764286632,1.6540,0.9344,14.9941,16652800,74300,657400,0,1200,0
activity,0,16.6678,16.6816,1.7234,12246,319,814764453203,1.6555,0.6829,15.0133,16654600,70400,248400,0,1200,0
activity,0,16.6667,16.6636,2.1699,12246,317,814764620019,1.9035,1.1179,14.7466,16653100,73900,239300,0,1000,0
activity,0,16.6686,16.6655,1.6947,12246,319,814764786655,1.8789,0.7233,14.7741,16657600,65300,278700,0,1100,0
activity,0,16.6640,16.6677,2.4361,12246,319,814764953310,1.6724,0.5997,14.9822,16630300,69700,256200,0,1500,0
activity,0,16.8534,16.6672,2.1402,18638,319,814765119987,1.7228,0.9714,14.9304,16844200,66600,543700,0,1000,0
activity,0,16.6629,16.6875,1.6988,12246,318,814765286659,1.7873,0.7340,14.8703,16643100,70000,258400,0,1400,0
activity,0,16.6675,16.6432,2.2856,12246,319,814765453534,1.8558,1.0067,14.7745,16660000,68000,237200,0,900,0
activity,0,16.6647,16.8583,1.6927,12246,315,814765619966,1.8755,0.7190,14.9689,16648700,64800,233600,0,1200,0
activity,4,16.6976,16.6549,2.4863,18352,319,814765788549,1.8259,0.5936,14.8172,16685800,92200,494600,0,1000,0
activity,0,16.6630,16.6725,2.1156,18608,324,814765955098,1.5331,0.5949,15.1270,16634600,114900,550500,0,2900,0
activity,0,16.6681,16.6718,1.6978,12216,324,814766121823,1.5644,0.6712,15.0844,16655400,74400,400700,0,1400,0
activity,0,16.6679,16.7033,2.1228,12216,324,814766288541,1.7204,0.8262,14.9655,16654500,74800,289000,0,1400,0
activity,0,16.6654,16.6513,1.7101,12216,324,814766455574,2.7266,0.7577,13.9082,16648700,111100,292800,0,1400,0
activity,0,16.6670,16.6701,2.1535,12216,324,814766622087,2.1195,1.0818,14.5361,16651100,72400,278000,0,1500,0
activity,0,16.6670,16.6697,2.1627,18608,324,814766788788,2.0596,0.7020,14.5949,16652600,75800,554600,0,1500,0
activity,0,16.6662,16.6635,1.7408,12216,324,814766955485,1.9361,0.6464,14.7127,16652500,71500,267700,0,1300,0
activity,0,16.6686,16.6661,2.1309,12216,323,814767122120,1.7915,1.1351,14.8598,16654400,76400,276900,0,1700,0
activity,0,16.6673,16.6670,1.6701,12216,324,814767288781,2.0143,0.7542,14.6385,16652800,75200,370600,0,1600,0
activity,0,16.6663,16.6668,2.0214,12216,324,814767455451,1.6814,0.6942,14.9713,16650400,74900,279400,0,1500,0
activity,0,16.6682,16.6690,2.1381,18608,324,814767622119,2.0307,1.1975,14.6239,16656600,76000,569000,0,1400,0
activity,0,16.6654,16.6669,1.7029,12216,324,814767788809,1.8971,0.6537,14.7558,16648600,73700,344400,0,1700,0
activity,0,16.6686,16.6641,2.1146,12216,324,814767955478,1.6243,0.8710,15.0262,16656200,71700,268200,0,1400,0
activity,0,16.6663,16.6718,1.7347,12216,324,814768122119,2.0715,1.1935,14.5853,16649000,77300,350100,0,1300,0
activity,0,16.6683,16.6626,2.4443,12216,324,814768288837,1.7280,0.6187,14.9208,16652800,75500,278900,0,1400,0
activity,0,16.6661,16.6716,2.1381,18608,323,814768455463,1.8117,1.1929,14.8448,16650500,79300,901700,0,1600,0
activity,0,16.6676,16.6650,2.0388,12216,324,814768622179,1.7858,0.7096,14.8634,16645300,79700,407000,0,1600,0
activity,0,16.6665,16.6690,2.1217,12216,324,814768788829,1.9496,1.5475,14.7033,16650400,80900,375500,0,1800,0
activity,0,16.6647,16.6709,2.1412,12216,324,814768955519,2.6276,0.9036,14.0231,16647200,78200,295200,0,1700,0
activity,0,16.6669,16.6641,1.7388,12216,324,814769122228,2.1952,1.3190,14.4501,16652900,71100,257700,0,1400,0
activity,4,16.6669,16.6663,1.7326,26014,324,814769288869,2.2021,0.7300,14.4485,16654500,210300,822400,0,1600,0
activity,0,16.6663,16.6622,1.6988,12894,326,814769455532,2.0578,0.6156,14.5896,16647900,66100,256600,0,1300,0
activity,0,16.6686,16.6671,2.1627,12894,325,814769622154,1.8413,1.5846,14.8117,16656700,67800,262400,0,1300,0
activity,0,16.6660,16.6679,1.7295,12894,326,814769788825,2.2134,0.6131,14.4412,16654100,68600,260500,0,1300,0
activity,0,16.6665,16.6615,2.4801,12894,325,814769955504,1.6745,0.6110,14.9736,16653300,67800,249400,0,1200,0
activity,0,16.6671,16.6691,1.6978,19286,326,814770122119,1.7664,0.5943,14.8904,16655300,69900,670000,0,1100,0
activity,0,16.6679,16.6659,1.6886,12894,325,814770288810,1.7379,0.6839,14.9164,16656700,66800,298400,0,1100,0
activity,0,16.6735,16.6654,2.5016,12894,325,814770455469,1.6624,1.0245,14.9909,16668300,169900,532900,0,2200,0
activity,0,16.6635,16.6680,1.6804,12894,323,814770622123,2.2626,0.7762,14.3928,16633800,103900,342800,0,2000,0
activity,0,16.6690,16.6701,2.6368,12894,325,814770788803,1.9723,0.7736,14.6845,16650200,85000,363700,0,1600,0
activity,0,16.7845,16.6890,1.8033,19286,326,814770955504,2.4316,0.8292,14.2369,16783700,86500,700300,0,1900,0
activity,0,16.6513,16.6546,2.1187,12894,326,814771122394,2.4251,0.8622,14.2089,16610500,87400,410400,0,1400,0
activity,0,16.6669,16.6673,2.4750,12894,326,814771288940,2.4237,1.2083,14.2265,16653800,75300,314500,0,1200,0
activity,0,16.6691,16.8030,1.7879,12894,325,814771455613,2.4915,1.3534,14.2929,16651000,79600,293400,0,1400,0
activity,0,16.6657,16.6278,2.4924,12894,326,814771623643,2.3003,0.8567,14.3102,16649000,83500,656300,0,1700,0
activity,0,16.6666,16.6721,2.4545,19286,326,814771789921,2.2864,0.7442,14.3676,16646600,79700,818200,0,1600,0
activity,0,16.6753,16.6684,2.1207,12894,326,814771956642,1.9120,0.9199,14.7392,16660300,74400,282400,0,1400,0
activity,0,16.6598,16.6665,1.7777,12894,326,814772123326,2.3338,1.1034,14.3154,16646900,74700,290900,0,1400,0
activity,0,16.6657,16.6614,1.7951,12894,326,814772289991,2.4267,0.7236,14.2200,16649300,78900,465000,0,1400,0
activity,0,16.6661,16.6757,2.0777,12894,326,814772456605,1.9108,0.7184,14.7497,16645100,79600,335300,0,1600,0
activity,0,16.6672,16.6634,2.4934,19286,326,814772623362,2.0977,1.4343,14.5493,16653900,72600,564300,0,1500,0
activity,4,16.6750,16.6667,2.0029,25296,326,814772789996,2.1282,0.8558,14.5212,16655300,123300,813200,0,1400,0
activity,0,16.6616,16.6590,1.7766,12380,313,814772956663,1.9422,0.9324,14.7029,16653000,69500,253900,0,1100,0
activity,0,16.6652,16.6730,1.7121,12380,314,814773123253,2.4594,0.7926,14.1946,16647900,74100,322200,0,1300,0
activity,0,16.7704,16.6673,2.0214,12380,314,814773289983,2.0362,0.7939,14.6192,16765200,73100,335000,0,1400,0
activity,0,16.6568,16.6671,1.8115,18772,314,814773456656,1.5960,0.9162,15.0571,16632100,68400,529700,0,1400,0
activity,0,16.6670,16.6640,2.1350,12380,314,814773623327,1.8796,0.7541,14.7685,16655000,66700,251500,0,1200,0
activity,0,16.6688,16.7779,1.8053,12380,314,814773789967,1.8034,0.7551,14.9619,16657700,64800,230000,0,1300,0
activity,0,16.6657,16.6457,1.7265,12380,313,814773957746,1.6611,0.6301,14.9710,16649900,69600,289600,0,1200,0
activity,0,16.6693,16.6675,2.5201,12380,314,814774124203,1.7877,0.6494,14.8674,16662000,67200,308600,0,1100,0
activity,0,16.6659,16.6701,2.1883,18772,313,814774290878,1.7145,0.6324,14.9433,16651900,72800,655200,0,1300,0
activity,0,16.6675,16.6632,2.2456,12380,314,814774457579,1.8232,0.7080,14.8269,16651300,75700,473900,0,1500,0
activity,0,16.6644,16.6756,2.2057,12380,313,814774624211,1.7903,0.7793,14.8718,16644400,73000,285000,0,1800,0
activity,0,16.6670,16.6684,1.8176,12380,314,814774790967,2.0350,0.7841,14.6171,16657000,66600,369000,0,1100,0
activity,0,16.6719,16.6654,2.4392,12380,312,814774957651,2.0269,0.7195,14.6246,16668400,70200,256400,0,1600,0
activity,0,16.6666,16.6563,2.2487,18772,313,814775124305,2.0630,0.7404,14.5815,16642500,92200,699800,0,2100,0
activity,0,16.6644,16.6698,2.0419,12380,312,814775290868,1.9755,0.6804,14.6817,16645500,82900,315300,0,1800,0
activity,0,16.6657,16.6843,2.2497,12380,314,814775457566,2.0673,1.1396,14.6012,16650100,78300,310500,0,1400,0
activity,0,16.6652,16.6604,1.8217,12380,312,814775624409,3.0103,0.8245,13.6323,16646600,86300,353800,0,1300,0
activity,0,16.8143,16.6613,2.4863,12380,314,814775791013,2.2184,0.7275,14.4272,16825500,65500,296700,0,1200,0
activity,0,16.6532,16.6644,2.2292,18772,314,814775957626,1.9754,1.2364,14.6748,16580800,73800,564000,0,1100,0
activity,0,16.6677,16.6591,2.0029,12380,314,814776124270,1.9618,0.7107,14.6848,16656000,65400,236400,0,1200,0
activity,4,16.6664,16.8545,2.3091,18638,313,814776290861,1.9562,0.7073,14.8695,16653900,97800,603600,0,1100,0
activity,0,16.6668,16.6165,1.7336,12254,314,814776459406,1.9880,0.6471,14.5928,16654600,66900,235900,0,1000,0
activity,0,16.6722,16.6685,2.1934,12254,314,814776625571,1.7525,0.7659,14.9036,16662200,66300,250400,0,1100,0
activity,0,16.6643,16.6659,2.1688,18646,314,814776792256,2.0501,0.5831,14.6040,16646800,75000,2308800,747800,1100,0
activity,0,16.6678,16.6665,2.0234,12254,313,814776958915,1.5741,0.6807,15.0807,16660500,63400,230700,0,1000,0
activity,0,16.6654,16.6758,2.2006,12254,313,814777125580,1.7605,0.8457,14.9018,16651300,67200,249100,0,1200,0
activity,0,16.6664,16.6578,1.7275,12254,314,814777292338,3.1091,0.6208,13.5378,16653900,65500,291600,0,1000,0
activity,0,16.6667,16.6715,2.1586,12254,314,814777458916,1.6574,0.6311,15.0031,16656000,60100,238700,0,900,0
activity,0,16.6671,16.6627,2.1576,76177,313,814777625631,1.9042,0.6137,14.7472,16659900,58800,1778900,0,1000,0
activity,0,16.6661,16.6645,1.7152,12254,313,814777792258,1.7022,0.6151,14.9519,16658100,60500,244300,0,900,0
activity,0,16.6690,16.6640,2.1606,12254,314,814777958903,1.6252,1.3620,15.0307,16662500,57300,219000,0,900,0
activity,0,16.6674,16.6688,1.7213,12254,311,814778125543,2.4607,0.7061,14.1992,16657100,83300,249900,0,1000,0
activity,0,16.6702,16.6666,2.4893,12254,313,814778292231,1.7190,0.5482,14.9390,16660800,66600,244600,0,1200,0
activity,0,16.6652,16.6728,2.1391,18646,312,814778458897,1.5671,0.7356,15.0954,16645400,79600,725100,0,2100,0
activity,0,16.6656,16.6694,1.9886,12254,314,814778625625,1.7936,0.6755,14.8634,16650700,78000,526100,0,1400,0
activity,0,16.6664,16.6755,2.1504,12254,313,814778792319,1.8808,0.8780,14.7802,16654500,69800,586600,0,1300,0
activity,0,16.6664,16.6600,1.7183,12254,314,814778959074,2.3762,0.8697,14.2694,16669100,66300,278500,0,1200,0
activity,0,16.6668,16.6625,2.1565,12254,314,814779125674,2.5567,0.8705,14.0941,16640300,65900,329900,0,1300,0
activity,0,16.6696,16.6665,2.1514,18646,314,814779292299,2.1065,0.7148,14.5483,16664000,63500,638200,0,1000,0
activity,0,16.6669,16.6813,2.0500,12254,311,814779458964,1.8488,0.7224,14.8205,16656100,67600,247000,0,1200,0
activity,0,16.6657,16.6507,2.1688,12254,314,814779625777,1.8140,0.7059,14.8264,16644000,68200,283700,0,1300,0
activity,0,16.6664,16.6769,2.1862,12254,314,814779792284,1.9037,0.6000,14.7604,16657400,71600,289000,0,1100,0
activity,4,16.6661,16.6694,1.7070,18524,314,814779959053,1.7601,1.3176,14.8961,16653600,96700,627900,0,1000,0
activity,0,16.6679,16.6568,2.1627,18652,318,814780125747,1.6496,1.0140,14.9944,16658700,60800,558400,0,900,0
activity,0,16.6657,16.6668,2.0480,12260,319,814780292315,1.6275,0.8580,15.0299,16653400,70600,251100,0,1200,0
activity,0,16.6663,16.6639,2.1494,12260,318,814780458983,2.0068,0.7144,14.6468,16653900,68900,235700,0,1000,0
activity,0,16.6681,16.6699,2.4033,12260,319,814780625622,1.9382,0.6255,14.7206,16661900,62500,223600,0,1100,0
activity,0,16.6668,16.6649,2.0163,12260,319,814780792321,1.7343,0.7082,14.9191,16656300,63300,263700,0,1000,0
activity,0,16.6705,16.6640,2.1924,18652,319,814780958970,1.5412,0.6742,15.1126,16662900,66500,526100,0,900,0
activity,0,16.6655,16.6715,2.0398,12260,319,814781125610,1.4871,0.6340,15.1749,16650500,68200,497200,0,1300,0
activity,0,16.6684,16.6671,2.1627,12260,319,814781292325,1.6755,0.7580,14.9810,16655700,76900,297700,0,1500,0
activity,0,16.6646,16.6770,2.2723,12260,319,814781458996,1.8118,0.8201,14.8513,16646800,79300,299700,0,1400,0
activity,0,16.6653,16.6632,1.7183,12260,319,814781625766,2.0193,0.8029,14.6312,16650900,72700,364500,0,1400,0
activity,0,16.6683,16.6711,2.2047,18652,319,814781792398,2.3252,0.7844,14.3305,16658600,64800,532200,0,1100,0
activity,0,16.6677,16.6597,2.0029,12260,319,814781959109,2.2845,0.6526,14.3624,16656800,69200,237400,0,1100,0
activity,0,16.6660,16.6631,2.2190,12260,314,814782125706,1.8940,1.2734,14.7570,16652800,64800,249100,0,1200,0
activity,0,16.6708,16.6695,2.2088,12260,318,814782292337,1.8286,0.5590,14.8301,16673200,72300,256300,0,1300,0
activity,0,16.6665,16.6684,2.0265,12260,319,814782459032,1.7324,0.6528,14.9245,16621500,83400,420400,0,1600,0
activity,0,16.6659,16.6652,2.1965,18652,317,814782625716,1.6977,0.6804,14.9551,16650100,80600,805700,0,1800,0
activity,0,16.6689,16.7040,2.0255,12260,316,814782792368,1.9260,0.8695,14.7474,16658600,77100,378100,0,1600,0
activity,0,16.6669,16.6394,2.2211,12260,319,814782959408,2.4665,0.9422,14.1552,16643700,75600,293000,0,1300,0
activity,0,16.6683,16.6651,2.1985,12260,318,814783125802,2.3778,0.8384,14.2725,16651000,82200,287600,0,1800,0
activity,0,16.8333,16.6765,2.0234,12260,319,814783292453,2.3762,0.7010,14.2825,16835600,77300,393500,0,1600,0
activity,4,16.6517,16.6614,2.2016,24886,319,814783459218,2.0512,0.7108,14.5927,16585900,113800,940100,0,1300,0
activity,0,16.6817,16.6670,2.0357,12230,322,814783625832,2.0833,0.7586,14.5678,16691200,66800,243200,0,1200,0
activity,0,16.6533,16.8668,2.2129,12230,324,814783792502,2.0830,0.7943,14.7528,16593400,64200,277500,0,1200,0
activity,0,16.6741,16.6099,2.1965,12230,324,814783961170,2.4386,0.6256,14.1472,16663000,65100,288700,0,1100,0
activity,0,16.6699,16.7173,1.7357,12230,323,814784127269,1.5888,0.8420,15.1026,16663200,64700,243800,0,1100,0
activity,0,16.7551,16.6190,2.1821,18622,324,814784294442,1.6906,0.6333,14.9027,16751400,71100,659800,0,1300,0
activity,0,16.6545,16.6732,2.3613,12230,324,814784460632,1.8023,0.6171,14.8607,16626900,73200,302900,0,1300,0
activity,0,16.6653,16.6762,2.6460,12230,324,814784627364,1.7599,1.6431,14.9036,16649800,72300,273200,0,1300,0
activity,0,16.6671,16.7661,2.9891,12230,324,814784794126,2.1092,0.6678,14.6423,16655500,68200,237100,0,1100,0
activity,0,16.6696,16.6417,2.0316,12230,323,814784961787,1.9736,0.6925,14.6534,16661300,66000,242200,0,1100,0
activity,0,16.6677,16.6620,2.6470,18622,323,814785128204,1.7143,0.5920,14.9356,16653100,75000,612400,0,1300,0
activity,0,16.6683,16.6671,2.0265,12230,324,814785294824,1.9880,0.5730,14.6675,16658000,71300,306900,0,1000,0
activity,0,16.6644,16.6744,2.7382,12230,324,814785461495,1.6655,0.7411,14.9959,16640600,77300,304200,0,1300,0
activity,0,16.6662,16.6677,2.9983,12230,320,814785628239,2.1272,1.0326,14.5261,16651600,71500,260500,0,1200,0
activity,0,16.6645,16.6766,1.8125,12230,324,814785794916,1.8614,0.7847,14.7968,16649100,67000,253900,0,1400,0
activity,0,16.6678,16.6545,2.7044,18622,319,814785961682,2.1454,0.6142,14.4952,16656700,63600,573300,0,1200,0
activity,0,16.6661,16.6649,2.0982,12230,324,814786128227,1.8344,0.6318,14.8173,16656200,60600,253400,0,1000,0
activity,0,16.6688,16.6609,2.1996,12230,323,814786294876,1.8351,0.6956,14.8140,16659200,62200,259100,0,900,0
activity,0,16.6655,16.6675,2.2682,12230,324,814786461485,1.8266,0.6196,14.8302,16650400,93600,611000,0,1900,0
activity,0,16.6694,16.6671,1.7725,12230,323,814786628160,1.7862,0.7710,14.8702,16663300,61400,372500,0,1100,0
activity,0,16.6675,16.6714,1.8586,18622,324,814786794831,1.7316,0.7733,14.9276,16655700,73500,588000,0,1200,0
activity,0,16.6679,16.6616,2.0265,12230,323,814786961545,2.3901,0.7592,14.2604,16650300,75600,258800,0,1200,0
activity,4,16.6683,16.6752,2.2497,19764,324,814787128161,1.8663,0.7774,14.7970,16655300,214400,542600,0,1600,0
activity,0,16.6642,16.6712,2.1862,12908,326,814787294913,2.2711,0.6789,14.3847,16645200,72700,306400,0,1300,0
activity,0,16.6688,16.6651,1.7951,12908,325,814787461625,1.9554,0.9457,14.6951,16658000,67000,252800,0,1200,0
activity,0,16.6666,16.6722,2.4801,19300,326,814787628276,2.2714,0.7649,14.3841,16650900,72700,698500,0,1500,0
activity,0,16.6663,16.6589,2.1258,12908,326,814787794998,2.0494,0.7575,14.5959,16645900,93500,309400,0,2000,0
activity,0,16.6703,16.6731,2.2252,12908,326,814787961587,1.8423,0.8463,14.8159,16657500,75900,300700,0,1700,0
activity,0,16.6656,16.6683,1.7644,12908,326,814788128318,2.2768,0.8953,14.3743,16640000,81000,359100,0,1400,0
activity,0,16.6659,16.6621,1.9835,12908,326,814788295001,2.6260,0.7434,14.0200,16647700,75500,290400,0,1700,0
activity,0,16.6633,16.6790,1.7551,19300,324,814788461622,1.9498,1.1786,14.7079,16642900,78800,726900,0,1400,0
activity,0,16.6706,16.6606,2.1012,12908,326,814788628412,1.9140,0.8056,14.7262,16657900,71600,273300,0,1300,0
activity,0,16.6658,16.6647,2.2354,12908,326,814788795018,1.8310,0.8212,14.8169,16665400,64800,256300,0,1000,0
activity,0,16.6658,16.6578,2.4545,12908,326,814788961665,2.1084,0.6790,14.5345,16636600,70500,264900,0,1100,0
activity,0,16.6679,16.6711,1.8217,12908,326,814789128243,1.8586,0.6615,14.7993,16658600,73100,264800,0,900,0
activity,0,16.7675,16.6781,1.9999,19300,325,814789294954,1.8263,0.8459,14.8393,16764800,62400,498700,0,800,0
save_load,3,16.6629,16.6490,2.0142,111330,325,814789461735,2.0132,0.6424,14.6234,16632100,161000,13599200,0,1500,0
save_load,0,16.6634,16.6700,2.1985,15908,327,814789628225,1.7457,0.7382,14.9130,16654000,38700,899300,0,1400,0
save_load,0,16.6813,16.7853,2.1699,15908,327,814789794925,1.8335,2.4201,14.9314,16677400,36300,588900,0,1300,0
save_load,0,16.6514,16.6535,1.7828,15908,327,814789962778,11.0381,1.0134,5.5941,16588100,33900,588800,0,1200,0
save_load,0,16.6675,16.6692,2.2149,15908,326,814790129313,2.2428,0.6882,14.4114,16656000,33000,613900,0,1100,0
save_load,0,16.6810,16.7070,2.0797,15908,327,814790296005,1.8415,1.0614,14.8361,16671700,32100,516500,0,1200,0
save_load,0,16.6611,16.6113,2.2016,15908,327,814790463075,1.8045,0.6733,14.7835,16644100,40900,524200,0,1400,0
save_load,0,16.6686,16.6681,2.1801,15908,326,814790629188,1.7331,0.6533,14.9229,16656500,33900,1149400,0,1200,0
save_load,0,16.6801,16.6864,1.6845,15908,327,814790795869,1.6681,0.9546,15.0038,16682100,37700,753800,0,1400,0
save_load,0,16.6535,16.6584,1.9732,15908,327,814790962733,1.9526,0.9274,14.6916,16593900,38200,823200,0,1200,0
save_load,0,16.6672,16.6727,2.0787,15908,327,814791129317,2.5824,0.8416,14.0742,16652000,35000,694800,0,1400,0
save_load,0,16.6678,16.7108,2.1709,15908,327,814791296044,2.3487,0.7598,14.3339,16653800,52200,546700,0,1700,0
save_load,0,16.6650,16.6210,2.2180,15908,327,814791463152,2.3535,0.7828,14.2404,16649600,35100,539500,0,1400,0
save_load,0,16.6693,16.6667,1.7183,15908,327,814791629362,2.0730,0.7954,14.5791,16660100,34900,628800,0,1500,0
save_load,0,16.6673,16.6679,2.3091,15908,327,814791796029,2.4156,1.0776,14.2382,16644700,49500,662600,0,2100,0
save_load,0,16.6661,16.6630,2.0357,15908,326,814791962708,1.8189,0.7248,14.8308,16655100,33800,589000,0,1400,0
save_load,0,16.6838,16.6788,2.4945,15908,327,814792129338,1.9816,0.6981,14.6788,16720500,42700,540100,0,1100,0
save_load,0,16.6546,16.6581,2.2835,15908,326,814792296126,2.2561,0.6700,14.3887,16565000,107300,9908400,5736100,5000,0
save_load,0,16.7204,16.6716,1.7326,15908,327,814792462707,1.9212,0.8172,14.7341,16685100,95500,1537400,0,3900,0
save_load,0,16.6567,16.7515,2.0572,15908,327,814792629423,2.0421,3.4724,14.6789,16629100,52400,1543100,0,2000,0
save_load,0,16.6671,16.6029,1.7050,15908,326,814792796938,13.2874,2.1554,3.2775,16645800,42200,789200,0,1900,0
save_load,0,16.7079,16.7089,1.6916,15908,327,814792962967,5.6642,1.6220,11.0210,16687900,40000,699700,0,1500,0
save_load,0,16.6721,16.6521,2.7187,15908,323,814793130056,4.0625,1.3743,12.5667,16666000,38300,773000,0,1400,0
save_load,0,16.7930,16.6662,1.6824,15908,327,814793296577,2.9462,0.9088,13.6999,16766900,61500,731300,0,2100,0
save_load,0,16.6571,16.7060,2.3009,15908,327,814793463239,2.2243,0.7802,14.4638,16619200,38700,705100,0,1900,0
save_load,0,16.6667,16.6909,2.1883,15908,327,814793630299,2.0169,0.9611,14.6492,16655400,32600,621900,0,1200,0
save_load,0,16.6686,16.7887,2.5395,15908,325,814793797208,2.3610,0.8270,14.4061,16658500,32900,619100,0,1600,0
save_load,0,16.6663,16.6370,2.4228,15908,326,814793965095,2.3647,0.7082,14.2544,16654000,34400,480000,0,1300,0
