phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
activity,0,16.6695,16.6637,1.8483,12284,319,818398952223,1.8906,0.6899,14.7591,16658400,70800,263400,0,1200,0
activity,0,16.6705,16.6683,1.9261,18676,317,818399118860,2.1039,1.1753,14.5507,16653500,72300,563800,0,1400,0
activity,0,16.6632,16.6630,2.1668,12284,319,818399285543,1.9325,0.6420,14.7180,16649700,72800,381500,0,1300,0
activity,0,16.6694,16.6740,1.7992,12284,319,818399452173,1.8791,0.8509,14.7794,16655900,72000,304600,0,1400,0
activity,0,16.6656,16.6681,2.1740,12284,317,818399618913,1.9535,0.6616,14.7000,16645900,78800,275200,0,1400,0
activity,4,16.6988,16.6641,1.8719,18262,318,818399785594,1.9548,0.8133,14.6950,16683000,115200,590300,0,1400,0
activity,0,16.6669,16.6749,1.8319,18646,324,818399952235,1.6987,0.8195,14.9575,16653500,66100,566100,0,1100,0
activity,0,16.6669,16.6599,2.0808,12254,324,818400118984,1.8465,1.1874,14.7996,16653800,61600,334400,0,1100,0
activity,0,16.6670,16.6963,1.9579,12254,324,818400285583,1.8228,1.1694,14.8602,16652700,65800,297400,0,1300,0
activity,0,16.6689,16.6662,2.1780,12254,324,818400452546,1.7900,0.7982,14.8637,16657000,63900,267900,0,1100,0
activity,0,16.6645,16.6687,1.8504,12254,324,818400619208,1.7548,0.7477,14.8990,16646900,77600,280200,0,1800,0
activity,0,16.6671,16.6662,1.8780,18646,322,818400785895,1.7423,0.7456,14.9105,16652800,68800,591100,0,1200,0
activity,0,16.6683,16.6722,2.1299,12254,324,818400952557,1.7515,0.8436,14.9059,16657100,70000,263900,0,1100,0
activity,0,16.6688,16.6614,1.8442,12254,324,818401119279,1.7102,1.1466,14.9368,16659600,70100,259700,0,1100,0
activity,0,16.6652,16.6661,2.1873,12254,324,818401285893,2.2451,0.6907,14.4077,16640000,69500,262700,0,1300,0
activity,0,16.6738,16.6720,1.8156,12254,323,818401452554,1.6478,0.9256,15.0095,16666900,68400,318400,0,1400,0
activity,0,16.6624,16.6751,1.8698,18646,324,818401619274,2.0773,0.6930,14.5825,16633600,117300,714200,0,1900,0
activity,0,16.6664,16.6572,2.1371,12254,323,818401786025,2.0851,1.1156,14.5550,16648900,73300,285300,0,1700,0
activity,0,16.6650,16.6877,1.8545,12254,322,818401952597,1.6924,1.1755,14.9745,16646500,74000,332700,0,1700,0
activity,0,16.6664,16.6503,2.1207,12254,324,818402119474,2.2044,0.7561,14.4293,16649800,71500,268700,0,1500,0
activity,0,16.6650,16.6684,1.8319,12254,324,818402285977,1.9061,0.9080,14.7429,16648400,80100,393800,0,1400,0
activity,0,17.1863,16.6624,1.8381,18646,324,818402452661,1.9608,0.6815,14.6859,17174900,73600,627500,0,1200,0
activity,0,16.6669,16.6664,1.8616,12254,324,818402619285,1.7339,1.5142,14.9160,16651200,71200,327100,0,1100,0
activity,0,16.6659,16.6623,1.8596,12254,324,818402785949,1.9006,1.3536,14.7479,16651100,78000,267700,0,1200,0
activity,0,16.6674,17.1893,2.6542,12254,324,818402952572,1.8288,1.0948,15.3462,16652800,75300,345600,0,1500,0
activity,0,16.6656,16.6654,3.1181,12254,324,818403124465,1.6994,0.6635,14.9519,16650500,67200,274100,0,1200,0
activity,4,16.6685,16.6651,2.1627,37500,324,818403291119,1.7179,1.1642,14.9334,16657600,207100,873800,0,1200,0
activity,0,16.6647,16.6660,1.8022,12876,324,818403457770,1.8062,0.6807,14.8466,16649200,66500,416500,0,1400,0
activity,0,16.6682,16.6642,1.8350,12876,326,818403624430,1.5903,0.9058,15.0604,16657600,72500,307100,1031900,1300,0
activity,0,16.6678,16.6714,2.1637,12876,326,818403791072,2.4317,1.3633,14.2262,16656600,68900,264200,0,1000,0
activity,0,16.6676,16.6625,1.9436,12876,326,818403957786,1.6143,1.2193,15.0351,16651700,71300,422300,0,1100,0
activity,0,16.6654,16.6694,1.7807,19268,326,818404124411,1.7802,0.7639,14.8776,16650800,65200,557200,0,1300,0
activity,0,16.6667,16.6701,1.8401,12876,326,818404291105,1.7616,0.8128,14.8951,16654600,74400,357100,0,1100,0
activity,0,16.6674,16.6665,1.7971,12876,326,818404457806,2.0892,0.8211,14.5626,16653400,75900,291500,0,1400,0
activity,0,16.6647,16.6637,2.1309,12876,325,818404624471,2.1772,0.7887,14.4738,16647800,77400,383200,0,1300,0
activity,0,16.6688,16.6686,1.8166,12876,326,818404791108,2.0171,0.8006,14.6377,16660800,67900,300600,0,1200,0
activity,0,16.6662,16.6668,1.8534,19268,326,818404957794,1.9755,0.9906,14.6779,16653500,66200,524600,0,1000,0
activity,0,16.6673,16.6592,2.1248,12876,325,818405124462,2.2126,1.1037,14.4352,16656300,70500,258200,0,1600,0
activity,0,16.6674,16.6724,1.8319,12876,325,818405291054,1.8953,0.8281,14.7656,16655900,67100,291500,0,1200,0
activity,0,16.6685,16.6650,2.0787,12876,324,818405457778,1.9131,0.7266,14.7405,16655600,63100,273300,0,1400,0
activity,0,16.6659,16.6695,1.9261,12876,326,818405624428,2.0507,0.6836,14.6057,16650800,78500,325500,0,1200,0
activity,0,16.6667,16.6680,2.1821,19268,326,818405791123,1.9911,0.8871,14.6649,16650900,63300,519300,0,1100,0
activity,0,16.6665,16.6695,1.9128,12876,326,818405957803,2.0303,0.7613,14.6255,16649200,59800,319500,0,1000,0
activity,0,16.6668,16.6646,1.8944,12876,325,818406124498,1.9795,0.8342,14.6713,16648200,69600,279500,0,1400,0
activity,0,16.6674,16.6703,2.1586,12876,322,818406291144,1.9344,0.6770,14.7166,16654900,72100,286300,0,1400,0
activity,0,17.1525,16.6682,1.8893,12876,326,818406457847,1.9269,0.7866,14.7224,17142000,73500,326300,0,1200,0
activity,0,16.6638,16.6611,1.8452,19268,326,818406624529,2.1544,0.6449,14.4938,16641000,105200,653600,0,1700,0
activity,4,16.6763,16.6680,1.8668,27574,326,818406791140,2.2295,1.0448,14.4254,16668500,230100,2489700,0,1200,0
activity,0,16.6670,17.1570,1.9241,12366,310,818406957820,2.1178,0.7866,15.0242,16652300,66600,260800,0,1400,0
activity,0,16.6661,16.6551,2.0378,12366,314,818407129390,2.2832,1.2837,14.3579,16653400,64400,234500,0,1000,0
activity,0,16.6670,16.6808,1.9620,12366,314,818407295941,3.1642,0.9348,13.5043,16657400,63500,253100,0,1100,0
activity,0,16.6934,16.6641,1.8391,18758,314,818407462749,1.8454,0.6700,14.8069,16688600,63200,524500,0,1000,0
activity,0,16.6630,16.6653,1.9548,12366,314,818407629390,1.9182,0.7751,14.7351,16636800,106500,421300,0,2300,0
activity,0,16.6674,16.6695,1.9251,12366,314,818407796043,1.7803,1.4236,14.8772,16650800,71100,327000,0,1400,0
activity,0,16.6674,16.7057,1.9323,12366,314,818407962738,1.8453,1.1643,14.8435,16653900,70200,308800,0,1200,0
activity,0,16.6657,16.6536,1.8913,12366,314,818408129795,3.0244,1.1559,13.6125,16650100,71300,305400,0,1400,0
activity,0,16.6652,16.6669,2.2784,18758,314,818408296331,1.7186,1.1137,14.9323,16648900,70200,536800,0,1300,0
activity,0,16.6670,16.6688,1.9333,12366,313,818408463000,1.8537,1.5137,14.8004,16653300,67200,295700,0,1100,0
activity,0,16.6672,16.6649,1.9384,12366,314,818408629688,1.8445,0.7777,14.8057,16655100,78500,278300,0,1400,0
activity,0,16.6685,16.6622,2.1381,12366,314,818408796337,2.0720,1.0322,14.5771,16658100,65500,320200,0,1300,0
activity,0,16.6657,16.6667,1.9251,12366,313,818408962959,1.8050,0.8272,14.8483,16648900,73300,360500,0,1400,0
activity,0,16.6663,16.6667,2.1361,18758,314,818409129626,1.7273,0.7497,14.9278,16650300,69400,530700,0,1200,0
activity,0,16.6706,16.6721,1.8596,12366,314,818409296293,1.9634,0.9021,14.6947,16664600,67000,427900,0,1300,0
activity,0,16.6664,16.6623,1.9016,12366,314,818409463014,2.0464,1.0756,14.6025,16573700,78800,285600,0,1400,0
activity,0,16.6665,16.6647,2.2518,12366,313,818409629637,2.2586,0.9152,14.3916,16650500,91700,395300,0,1800,0
activity,0,16.6683,16.7553,1.8790,12366,312,818409796284,2.0240,0.7349,14.6407,16650200,77100,319900,0,1300,0
activity,0,16.6631,16.5885,2.2753,18758,314,818409963837,2.0925,0.9232,14.4813,16645600,67600,459800,0,1400,0
activity,0,16.6688,16.6675,1.9231,12366,314,818410129722,2.0145,1.2142,14.6363,16660000,66700,248300,0,900,0
activity,4,16.6667,16.6647,1.9395,18350,314,818410296397,2.0014,0.7502,14.6489,16651600,113700,502800,0,1200,0
activity,0,16.6668,16.6576,2.2282,12222,314,818410463044,1.8112,0.6804,14.8345,16649200,69600,322100,0,1300,0
activity,0,16.6661,16.6733,1.9302,12222,314,818410629620,2.0403,1.0277,14.6199,16652600,65800,325900,0,1300,0
activity,0,16.7257,16.6682,2.2292,18614,314,818410796353,2.0733,1.1541,14.5783,16722500,66500,490200,0,1200,0
activity,0,16.6571,16.6650,1.9446,12222,314,818410963035,1.8939,0.7741,14.7556,16615300,67200,245800,0,1400,0
activity,0,16.6629,16.6710,1.9026,12222,314,818411129685,1.6522,0.9298,15.0005,16642000,75500,397800,0,1200,0
activity,0,16.6684,16.7480,2.3255,12222,313,818411296395,2.1342,0.6296,14.5885,16660100,57000,258600,0,1000,0
activity,0,16.6662,16.6334,1.8084,12222,312,818411463875,1.7485,0.7449,14.8670,16651700,71800,256600,0,1000,0
activity,0,16.6688,16.6544,2.1903,18614,314,818411630209,2.1286,0.6501,14.5134,16654700,68100,588500,0,900,0
activity,0,16.6687,16.6729,1.8237,12222,313,818411796753,1.8279,0.8755,14.8322,16655700,78000,245000,0,1100,0
activity,0,16.7701,16.6661,1.8811,12222,313,818411963482,1.9672,0.6923,14.6846,16751400,69100,253300,0,1100,0
activity,0,16.6604,16.6682,1.9077,12222,314,818412130143,1.8407,0.6347,14.8141,16645300,70900,273800,0,1200,0
activity,0,16.6671,16.6722,1.8524,12222,311,818412296825,1.8902,0.6558,14.7656,16655700,58900,316800,0,900,0
activity,0,16.6691,16.7671,2.1391,18614,313,818412463547,1.8766,0.6229,14.8749,16655600,67000,827700,0,1200,0
activity,0,16.6644,16.6568,1.8391,12222,314,818412631218,2.0271,0.7343,14.6183,16646900,71400,327100,0,1100,0
activity,0,16.6698,16.6698,1.8248,12222,314,818412797786,1.7962,1.1041,14.8595,16662200,66600,235700,0,900,0
activity,0,16.6660,16.6707,2.2149,12222,314,818412964484,2.3200,0.7445,14.3359,16646100,68100,328400,0,1100,0
activity,0,16.6642,16.6611,2.3040,12222,314,818413131191,2.0304,0.7318,14.6166,16645500,76200,288700,0,1700,0
activity,0,16.6673,16.6757,2.1504,18614,314,818413297802,1.9058,0.8786,14.7565,16657700,62500,507800,0,1100,0
activity,0,16.6673,16.6628,1.8872,12222,312,818413464559,2.2538,0.7959,14.3924,16658000,63800,297900,0,1100,0
activity,0,16.6659,16.6596,1.8432,12222,314,818413631187,1.9760,0.7852,14.6695,16651000,68800,277400,0,1100,0
activity,4,16.6700,16.6690,2.1361,18236,313,818413797783,1.7506,1.0549,14.9072,16664400,98300,493200,0,1100,0
activity,0,16.6681,16.6692,1.8258,12228,319,818413964473,1.6129,0.7204,15.0452,16651400,74200,266800,0,1500,0
activity,0,16.6646,16.6613,2.1494,18620,318,818414131165,1.8874,0.7429,14.7637,16645900,74800,553700,0,1400,0
activity,0,16.6680,16.6783,1.8207,12228,319,818414297778,1.9334,1.0933,14.7311,16655000,70400,304000,0,1200,0
activity,0,16.6686,16.6681,1.8872,12228,319,818414464561,2.2639,0.9535,14.3877,16656000,68700,265400,0,1100,0
activity,0,16.6663,16.6623,2.1606,12228,318,818414631242,2.2971,0.7017,14.3487,16651000,72000,310100,0,1600,0
activity,0,16.6658,16.6686,1.8975,12228,319,818414797865,1.9148,0.6700,14.7403,16650400,67700,302000,0,1300,0
activity,0,16.6667,16.6701,2.1770,18620,318,818414964551,1.8685,1.1272,14.7876,16653800,69600,1003600,0,1800,0
activity,0,16.7015,16.6658,1.8831,12228,319,818415131252,1.8369,0.7480,14.8142,16687700,71200,259200,0,1100,0
activity,0,16.6672,16.6655,1.8176,12228,319,818415297910,1.7840,0.8747,14.8666,16651500,68900,257600,0,1000,0
activity,0,16.6724,16.6678,2.1115,12228,319,818415464565,2.4875,1.0070,14.1664,16655600,71100,255000,0,1600,0
activity,0,16.6597,16.7026,1.8452,12228,319,818415631243,1.9158,0.6347,14.7720,16644500,71800,265600,0,1300,0
activity,0,16.6688,16.6668,2.1320,18620,319,818415798269,1.8842,0.6355,14.7675,16655400,68700,499700,0,1400,0
activity,0,16.6687,16.6706,1.8452,12228,319,818415964937,1.8152,0.6613,14.8405,16655300,65100,302400,0,1200,0
activity,0,16.6626,16.6583,1.8555,12228,317,818416131643,1.8319,0.8004,14.8128,16634300,116100,289200,0,1400,0
activity,0,16.6693,16.6702,1.8442,12228,319,818416298226,1.8866,1.0592,14.7689,16658400,67700,249900,0,1000,0
activity,0,16.6664,16.6738,1.8309,12228,319,818416464928,1.6427,0.7672,15.0127,16655500,62000,275200,0,900,0
activity,0,16.6650,16.6535,2.1627,18620,319,818416631666,2.3253,0.6042,14.3091,16646600,71600,490200,0,1400,0
activity,0,16.6681,16.6707,1.7869,12228,318,818416798201,1.7902,0.6930,14.8683,16658500,71600,260800,0,1300,0
activity,0,16.6650,16.6707,1.8483,12228,319,818416964908,1.8852,0.7606,14.7703,16646500,68000,324400,0,1100,0
activity,0,16.6661,16.6602,2.1146,12228,319,818417131615,2.0176,0.6588,14.6290,16650100,63100,304100,0,1200,0
activity,4,16.6702,16.6743,1.8821,18206,319,818417298217,1.8386,0.8226,14.8200,16665700,97000,583600,0,1100,0
activity,0,16.6699,16.6585,2.0982,18590,324,818417464960,2.0664,0.7756,14.5803,16659000,66900,650900,0,1300,0
activity,0,16.6629,16.6613,1.8309,12198,323,818417631545,1.7783,1.1460,14.8717,16641300,77100,247000,0,1400,0
activity,0,16.6663,16.6780,1.8319,12198,324,818417798158,1.8831,0.8054,14.7826,16652900,94700,289300,0,1400,0
activity,0,16.6712,16.6751,2.1832,12198,324,818417964938,2.0316,0.6666,14.6276,16661800,79100,262600,0,1300,0
activity,0,16.6630,16.6564,1.8534,12198,324,818418131689,1.8535,0.6940,14.7879,16641100,77300,251000,0,1200,0
activity,0,16.6666,16.6655,2.2026,18590,324,818418298253,2.1204,0.7012,14.5326,16653800,65200,512800,0,1000,0
activity,0,16.6677,16.6759,1.9108,12198,324,818418464908,1.8526,0.6445,14.8093,16657700,109500,249200,0,2500,0
activity,0,16.6667,16.6571,1.8371,12198,324,818418631667,2.1449,0.9275,14.4962,16650500,76800,266800,0,1300,0
activity,0,16.6674,16.6662,1.8688,12198,322,818418798238,1.9624,0.9407,14.6914,16654000,62800,285900,0,1200,0
activity,0,16.6686,16.6718,1.8452,12198,324,818418964900,2.0131,0.7234,14.6447,16655200,68700,281800,0,1200,0
activity,0,16.6632,16.6624,2.2047,18590,324,818419131618,1.9784,0.6651,14.6721,16644000,72700,616700,0,1300,0
activity,0,16.6666,16.6688,1.9261,12198,324,818419298242,1.8459,1.1639,14.8082,16654900,65000,323900,0,1000,0
activity,0,16.6708,16.6713,1.8708,12198,324,818419464930,2.0565,1.0770,14.5987,16667700,61400,288200,0,1000,0
activity,0,16.6656,16.6581,2.1934,12198,324,818419631643,2.1697,0.6564,14.4744,16629900,75800,301700,0,1200,0
activity,0,16.8771,16.6659,1.9139,12198,324,818419798224,1.8725,0.6974,14.7825,16881600,66800,273200,0,1500,0
activity,0,16.7341,16.6836,2.6255,18590,323,818419964883,1.8990,1.1218,14.7687,16696000,71900,702400,0,1500,0
activity,0,16.7276,16.6571,1.9016,12198,323,818420131719,1.9548,0.8328,14.6752,16699400,67800,588100,0,1300,0
activity,0,16.6684,16.9019,1.9436,12198,324,818420298290,1.6652,0.9176,15.2168,16650900,77000,339500,0,1200,0
activity,0,16.6699,16.7106,1.8944,12198,324,818420467309,2.3701,0.8699,14.3260,16657500,66700,264800,0,1400,0
activity,0,16.6633,16.7307,1.9722,12198,324,818420634415,2.5100,0.7311,14.1893,16637700,87400,342900,0,1800,0
activity,4,16.6658,16.6666,2.2723,25868,324,818420801722,2.1569,0.7308,14.4942,16649300,264700,3110800,1103300,1600,0
activity,0,16.6697,16.6765,1.9466,12876,325,818420968388,2.1933,0.9382,14.4643,16656600,77800,392500,0,1200,0
activity,0,16.6657,16.6579,2.1391,12876,326,818421135153,2.3824,1.5110,14.2554,16646200,102400,283400,0,1700,0
activity,0,16.6675,16.6639,1.9374,12876,325,818421301732,4.1276,0.8251,12.5218,16651000,72400,265700,0,1300,0
activity,0,16.6664,16.6728,1.8391,12876,326,818421468371,2.1182,0.6974,14.5386,16661400,74500,402700,0,1300,0
activity,0,16.6653,16.6646,2.4484,19268,326,818421635099,2.1797,0.6522,14.4668,16637600,75500,825300,0,1300,0
activity,0,16.6676,16.6672,1.9200,12876,326,818421801745,1.8633,0.8525,14.7879,16652600,71800,275000,0,1300,0
activity,0,16.6665,16.6763,2.1586,12876,326,818421968417,2.0117,1.4113,14.6497,16656400,64400,271500,0,1400,0
activity,0,16.6680,16.6526,1.8903,12876,326,818422135180,2.5703,0.7392,14.0674,16653000,78500,298100,0,1500,0
activity,0,16.6665,16.6653,1.9384,12876,326,818422301706,1.9833,0.7642,14.6693,16650400,64900,301800,0,1200,0
activity,0,16.6688,16.6696,2.4863,19268,326,818422468359,1.8435,0.9640,14.8130,16653100,71900,566700,0,1400,0
activity,0,16.6646,16.6675,1.9139,12876,326,818422635055,1.8646,1.0784,14.7885,16646500,71700,363900,0,1500,0
activity,0,16.6653,16.6674,2.1146,12876,326,818422801730,1.9780,1.2601,14.6725,16647400,69300,261200,0,1300,0
activity,0,16.6692,16.6705,1.9415,12876,326,818422968404,2.2280,0.9353,14.4251,16661100,62700,342200,0,1200,0
activity,0,16.6645,16.6610,1.8186,12876,325,818423135109,2.0849,0.7078,14.5617,16648200,68400,257500,0,1000,0
activity,0,16.6700,16.6616,2.4689,19268,326,818423301719,1.8877,0.9662,14.7598,16662000,71500,573200,0,1100,0
activity,0,16.6653,16.6740,1.9005,12876,326,818423468335,1.9301,0.6215,14.7311,16648200,73700,348000,0,1400,0
activity,0,16.6665,16.6609,1.9313,12876,324,818423635075,1.9531,0.7131,14.6951,16650400,69300,356300,0,1300,0
activity,0,16.7359,16.6760,1.9415,12876,326,818423801684,2.0365,0.7285,14.6256,16728600,65800,281600,0,1500,0
activity,0,16.6548,16.6623,1.9292,12876,326,818423968444,1.8992,0.7906,14.7492,16637600,73400,292700,0,1400,0
activity,0,16.6681,16.6626,2.1514,19268,325,818424135067,1.9817,0.7066,14.6688,16654800,66700,665000,0,1300,0
activity,0,16.6920,16.7439,1.9333,12876,325,818424301693,1.8395,0.8404,14.8894,16697800,66200,335000,0,1100,0
activity,4,16.6430,16.6515,1.9425,25154,325,818424469132,1.9369,0.7056,14.7008,16606900,124800,756300,0,1300,0
activity,0,16.6657,16.6687,1.9436,12366,313,818424635647,2.0539,0.7184,14.6009,16649500,67000,629500,0,1100,0
activity,0,16.6670,16.7152,1.9456,12366,314,818424802334,2.0637,0.7842,14.6343,16647400,66600,250500,0,1200,0
activity,0,16.6794,16.6218,2.4392,18758,312,818424969486,1.9898,0.7867,14.6173,16664900,66000,499000,0,1200,0
activity,0,16.6670,16.6662,1.9005,12366,313,818425135704,2.1833,0.7201,14.4662,16655000,65900,241400,0,1000,0
activity,0,16.6660,16.6625,1.8309,12366,314,818425302366,2.0638,0.9240,14.5836,16648300,70100,257300,0,1000,0
activity,0,16.6710,16.6801,1.8207,12366,312,818425468991,1.9252,1.0177,14.7398,16661500,63900,240700,0,1200,0
activity,0,16.6663,16.6684,1.8647,12366,314,818425635792,1.9283,0.6812,14.7269,16648300,73500,245700,0,1200,0
activity,0,16.8016,16.6610,2.1811,18758,314,818425802476,2.0937,0.6062,14.5547,16794900,79200,619600,0,1100,0
activity,0,16.6625,16.6770,1.8473,12366,314,818425969086,1.6953,1.4325,14.9665,16626400,71500,373500,0,1100,0
activity,0,16.6665,16.6627,2.1453,12366,314,818426135856,1.8050,1.8118,14.8435,16650100,82200,247600,0,1300,0
activity,0,16.6662,16.8179,1.8412,12366,312,818426302483,1.9413,0.9281,14.8539,16652900,74400,246400,0,1400,0
activity,0,16.6690,16.6501,1.8371,12366,314,818426470662,2.0355,0.6971,14.5910,16655300,74100,268000,0,1500,0
activity,0,16.6679,16.6637,2.1709,18758,314,818426637163,1.6705,0.6903,14.9797,16647500,77900,652500,0,1400,0
activity,0,16.6644,16.6670,1.7869,12366,314,818426803800,1.8446,0.6278,14.8084,16645200,77400,261300,0,1500,0
activity,0,16.6655,16.6738,2.1484,12366,312,818426970470,1.8808,1.2287,14.7746,16650600,73400,267400,0,1100,0
activity,0,16.6665,16.6651,1.9036,12366,314,818427137208,2.3617,0.6334,14.2860,16654900,70000,277200,0,1100,0
activity,0,16.6678,16.6626,1.8883,12366,312,818427303859,1.7298,0.7459,14.9156,16655300,72500,313100,0,1200,0
activity,0,16.6677,16.6630,2.1760,18758,314,818427470485,2.0515,0.6959,14.5991,16654500,70300,646400,0,1100,0
activity,0,16.6672,16.6677,1.8668,12366,314,818427637115,1.8067,0.6644,14.8483,16652200,74200,314700,0,1200,0
activity,0,16.6650,16.6691,1.8412,12366,314,818427803792,1.9496,0.8688,14.7058,16643600,75500,267800,0,1400,0
activity,4,16.6685,16.6693,1.8422,44312,313,818427970483,2.0048,0.9783,14.6499,16657700,114800,492700,0,1100,0
activity,0,16.6681,16.6701,1.8330,12240,314,818428137176,2.0223,0.7603,14.6302,16652900,69500,271000,0,1300,0
activity,0,16.6784,16.6584,2.1832,18632,314,818428303877,1.7129,1.1005,14.9307,16677900,69300,495500,0,1500,0
activity,0,16.6533,16.6706,2.2845,12240,313,818428470461,1.9299,0.8424,14.7278,16624600,69700,299200,0,1300,0
activity,0,16.7880,16.6689,1.8524,12240,314,818428637167,1.9312,0.8062,14.7218,16774700,70800,256600,0,1300,0
activity,0,16.6666,16.6920,1.8360,12240,314,818428803856,1.9178,0.8548,14.7602,16652800,70000,585800,0,1200,0
activity,0,16.6679,16.6373,1.8780,12240,313,818428970776,1.7413,0.9081,14.8835,16652800,80800,275800,0,1700,0
activity,0,16.6646,16.7890,2.1760,18632,314,818429137149,1.7139,0.7779,15.0608,16644400,70600,596600,0,1400,0
activity,0,16.6684,16.6688,1.8330,12240,314,818429305039,2.0157,0.7261,14.6373,16657100,65000,253300,0,1500,0
activity,0,16.6675,16.6679,2.1422,12240,313,818429471727,1.9239,1.2256,14.7292,16652300,84500,440200,0,1600,0
activity,0,16.6666,16.6617,1.8227,12240,314,818429638406,1.8850,0.6701,14.7595,16649200,86100,315400,0,1500,0
activity,0,16.6674,16.6732,1.8534,12240,314,818429805023,1.7065,1.5666,14.9508,16649500,77500,297100,0,1600,0
